HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL,8
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,8
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass90,284
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass95,278
HLT_IsoMu24_TwoProngs35,2
HLT_Dimuon0_Jpsi_L1_NoOS,4
HLT_Dimuon0_Jpsi_NoVertexing_NoOS,4
HLT_Dimuon0_Jpsi,4
HLT_Dimuon0_Jpsi_NoVertexing,4
HLT_Dimuon0_Jpsi_L1_4R_0er1p5R,2
HLT_Dimuon0_Jpsi_NoVertexing_L1_4R_0er1p5R,2
HLT_Dimuon0_Jpsi3p5_Muon2,0
HLT_Dimuon0_Upsilon_L1_4p5,0
HLT_Dimuon0_Upsilon_L1_4p5er2p0,0
HLT_Dimuon0_Upsilon_L1_4p5er2p0M,0
HLT_Dimuon0_Upsilon_NoVertexing,2
HLT_Dimuon0_LowMass_L1_0er1p5R,10
HLT_Dimuon0_LowMass_L1_0er1p5,10
HLT_Dimuon0_LowMass,22
HLT_Dimuon0_LowMass_L1_4,16
HLT_Dimuon0_LowMass_L1_4R,16
HLT_Dimuon0_LowMass_L1_TM530,6
HLT_Dimuon0_Upsilon_Muon_NoL1Mass,0
HLT_TripleMu_5_3_3_Mass3p8_DZ,2
HLT_TripleMu_10_5_5_DZ,0
HLT_TripleMu_12_10_5,2
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15,2
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15_Charge1,2
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15,0
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15_Charge1,0
HLT_DoubleMu3_DZ_PFMET50_PFMHT60,8
HLT_DoubleMu3_DZ_PFMET70_PFMHT70,6
HLT_DoubleMu3_DZ_PFMET90_PFMHT90,4
HLT_DoubleMu3_Trk_Tau3mu_NoL1Mass,0
HLT_DoubleMu4_Jpsi_Displaced,2
HLT_DoubleMu4_Jpsi_NoVertexing,2
HLT_DoubleMu4_JpsiTrkTrk_Displaced,0
HLT_DoubleMu4_JpsiTrk_Bc,0
HLT_DoubleMu43NoFiltersNoVtx,0
HLT_DoubleMu48NoFiltersNoVtx,0
HLT_DiJet110_35_Mjj650_PFMET110,1730
HLT_DiJet110_35_Mjj650_PFMET120,1288
HLT_DiJet110_35_Mjj650_PFMET130,946
HLT_TripleJet110_35_35_Mjj650_PFMET110,64
HLT_TripleJet110_35_35_Mjj650_PFMET120,44
HLT_TripleJet110_35_35_Mjj650_PFMET130,22
HLT_Ele30_eta2p1_WPTight_Gsf_CentralPFJet35_EleCleaned,32
HLT_Ele28_eta2p1_WPTight_Gsf_HT150,36
HLT_Ele28_HighEta_SC20_Mass55,24
HLT_Ele15_IsoVVVL_PFHT450_PFMET50,28
HLT_Ele15_IsoVVVL_PFHT450,42
HLT_Ele50_IsoVVVL_PFHT450,28
HLT_Ele15_IsoVVVL_PFHT600,14
HLT_Mu4_TrkIsoVVL_DiPFJet90_40_DEta3p5_MJJ750_HTT300_PFMETNoMu60,86
HLT_Mu8_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT300_PFMETNoMu60,22
HLT_Mu10_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT350_PFMETNoMu60,10
HLT_Mu15_IsoVVVL_PFHT450_PFMET50,22
HLT_Mu15_IsoVVVL_PFHT450,24
HLT_Mu50_IsoVVVL_PFHT450,6
HLT_Mu15_IsoVVVL_PFHT600,8
HLT_Mu3er1p5_PFJet100er2p5_PFMET80_PFMHT80_IDTight,146
HLT_Mu3er1p5_PFJet100er2p5_PFMET90_PFMHT90_IDTight,110
HLT_Mu3er1p5_PFJet100er2p5_PFMET100_PFMHT100_IDTight,94
HLT_Mu3er1p5_PFJet100er2p5_PFMETNoMu80_PFMHTNoMu80_IDTight,154
HLT_Mu3er1p5_PFJet100er2p5_PFMETNoMu90_PFMHTNoMu90_IDTight,120
HLT_Mu3er1p5_PFJet100er2p5_PFMETNoMu100_PFMHTNoMu100_IDTight,92
HLT_Dimuon10_Upsilon_y1p4,0
HLT_Dimuon12_Upsilon_y1p4,0
HLT_Dimuon14_Phi_Barrel_Seagulls,0
HLT_Dimuon25_Jpsi,0
HLT_Dimuon14_PsiPrime,0
HLT_Dimuon14_PsiPrime_noCorrL1,0
HLT_Dimuon18_PsiPrime,0
HLT_Dimuon18_PsiPrime_noCorrL1,0
HLT_Dimuon24_Upsilon_noCorrL1,0
HLT_Dimuon24_Phi_noCorrL1,0
HLT_Dimuon25_Jpsi_noCorrL1,0
HLT_DiMu4_Ele9_CaloIdL_TrackIdL_DZ_Mass3p8,0
HLT_DiMu9_Ele9_CaloIdL_TrackIdL_DZ,0
HLT_DiMu9_Ele9_CaloIdL_TrackIdL,0
HLT_DoubleIsoMu20_eta2p1,0
HLT_TrkMu12_DoubleTrkMu5NoFiltersNoVtx,2
HLT_Mu8,1350
HLT_Mu17,404
HLT_Mu19,338
HLT_Ele8_CaloIdL_TrackIdL_IsoVL_PFJet30,3082
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_PFJet30,2488
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_PFJet30,1654
HLT_Ele8_CaloIdM_TrackIdM_PFJet30,4708
HLT_Ele17_CaloIdM_TrackIdM_PFJet30,1934
HLT_Ele23_CaloIdM_TrackIdM_PFJet30,1756
HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet165,102
HLT_Ele115_CaloIdVT_GsfTrkIdT,88
HLT_Ele135_CaloIdVT_GsfTrkIdT,66
HLT_PFHT330PT30_QuadPFJet_75_60_45_40,5034
HLT_PFHT400_SixPFJet32,560
HLT_PFHT400_SixPFJet32_PNet2BTagMean0p50,88
HLT_PFHT400_SixPFJet32_DoublePFBTagDeepJet_2p94,150
HLT_PFHT450_SixPFJet36,282
HLT_PFHT450_SixPFJet36_PNetBTag0p35,122
HLT_PFHT450_SixPFJet36_PFBTagDeepJet_1p59,120
HLT_PFHT400_FivePFJet_100_100_60_30_30,1970
HLT_PFHT350,8624
HLT_ECALHT800,8
HLT_DiSC30_18_EIso_AND_HE_Mass70,968
HLT_L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,0
HLT_CDC_L2cosmic_10_er1p0,0
HLT_CDC_L2cosmic_5p5_er1p0,0
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL,0
HLT_VBF_DoubleMediumDeepTauPFTauHPS20_eta2p1,1402
HLT_Mu18_Mu9_SameSign,4
HLT_DoubleMu2_Jpsi_DoubleTrk1_Phi1p05,0
HLT_DoubleMu3_DCA_PFMET50_PFMHT60,10
HLT_TripleMu_5_3_3_Mass3p8_DCA,0
HLT_QuadPFJet103_88_75_15,6140
HLT_QuadPFJet105_88_76_15,5894
HLT_QuadPFJet111_90_80_15,4832
HLT_Diphoton30_18_R9IdL_AND_HE_AND_IsoCaloId,92
HLT_Diphoton30_18_R9IdL_AND_HE_AND_IsoCaloId_Mass55,78
HLT_DoubleMediumDeepTauPFTauHPS35_L2NN_eta2p1,2402
HLT_Ele24_eta2p1_WPTight_Gsf_LooseDeepTauPFTauHPS30_eta2p1_CrossL1,8
HLT_IsoMu20_eta2p1_LooseDeepTauPFTauHPS27_eta2p1_CrossL1,2
HLT_IsoMu24_eta2p1_LooseDeepTauPFTauHPS180_eta2p1,0
HLT_IsoMu24_eta2p1_LooseDeepTauPFTauHPS30_eta2p1_CrossL1,0
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS35_L2NN_eta2p1_CrossL1,0
HLT_LooseDeepTauPFTauHPS180_L2NN_eta2p1,450
